id,longitude,latitude
115,-144.82112167973028,-71.51587669529812
116,-93.14170274814228,79.17643089340294
117,149.475299544915,-36.026133913460946
118,3.8594661534702936,-89.94025220255477
119,130.3245409043842,78.19557144636133
120,-50.06632567837224,20.748604123660755
121,-12.05944621954174,-60.28313966734981
122,-17.938842631732626,-28.31438037971401
123,-162.02697276547133,-46.81738172119091
124,73.64351996439405,-67.78363431855846
125,-171.88742704520595,5.2009544371272085
126,-151.41295727936676,-48.987386362582846
127,45.77084878428019,-7.669557228220668
128,13.60351980610642,28.983448838036338
129,-122.26167380119,-42.697179594269095
130,-128.12256974108305,-6.445280507998959
131,59.40245240524092,17.67402029303291
132,89.17264627513816,86.59006209922435
133,2.0845691627606584,-57.08897980544911
134,116.55761944763151,-3.425859801725693
135,36.233059252297295,-52.5137898136495
136,128.09724613581488,88.23355574857524
137,131.17655681495842,13.207400059957706
138,-153.84283735399,59.129263225591814
139,-4.948757848038696,24.505278473932222
140,-14.318501783413979,-18.03819056807147
141,-139.6519685366447,-63.81804993584562
142,-30.646435784670842,-29.812144823657867
143,-81.75018347291378,-51.62262803328693
144,-84.15904450544639,-79.10392595851242
145,108.35946287246497,-29.06505601768719
146,147.76375614809882,-16.324449218401924
147,100.99022160654215,-10.57474831754304
148,-42.52906328898197,61.27725909031162
149,130.0739035649887,34.87611616902234
150,-125.84305093318028,-32.68234631694292
151,-43.81479264176622,-55.562211752702325
152,119.92369186617901,-48.768904291875785
153,140.70361182803208,77.801291065535
154,10.097984635716273,58.194211724670794
155,169.3453213267818,71.64557823854912
156,-156.14088464599763,63.88779239726068
157,-27.472799052356407,41.89635518666776
158,70.8748594388712,5.954437669786913
159,40.12893104858776,13.381107579113205
160,-15.9677683031627,-40.15007969252062
161,43.69405516896515,-40.73322791749166
162,-0.32055442479293106,-34.04695017784547
163,114.19768910156728,31.34267837585648
164,137.50026054880635,16.502128721369672
165,158.81755805518947,74.36816476443158
166,-54.00304754616771,42.00928937026299
167,92.93202137081948,-73.01604009009009
168,-156.6891527678296,-44.35474235952492
169,-31.367035773571445,-64.68535398544948
170,-128.39244771058958,-9.416505760883595
171,155.44706266146812,-44.867268568426645
172,-23.99146658723251,-45.26359255149979
173,30.806244720528383,5.758197415049878
174,-163.31522776030337,64.66912209775407
175,170.86273158088687,1.2018056273123108
176,-162.48166071914173,44.897011533921585
177,164.5128906241208,67.02276250061774
178,117.3488915190506,-0.869045387036266
179,-152.29754649138079,4.443390786455879
180,-131.50320834134186,14.24669749522252
181,54.54525527498822,-2.703404135521666
182,-98.59578985601715,88.88693418797936
183,-165.01858929462279,-34.04967900822515
184,164.58852346692981,15.006536973164742
185,143.12604133514486,-59.43587040000901
186,-14.800318366697951,-2.5667089876321825
187,96.34365863572924,8.881304886635192
188,89.63794266893706,-15.48404548360024
189,57.154114832521856,-41.68898138202591
190,69.2971144633157,-54.02124856454773
191,71.9121014493291,69.89194122818955
192,36.49117788449726,38.361777738268955
193,-125.20623004936863,-13.45440073786952
194,-24.17499012420555,23.98606084948362
195,114.15220783675778,72.31755921264295
196,-10.30426969588558,-27.67112042087617
197,121.01358425740813,-25.0066539920538
198,-139.5801845013553,-23.720402700153215
199,17.29058633361774,81.10521679235327
200,34.06709487776905,-17.623698025312876
201,-24.51707732068047,10.729779445285075
202,167.163969475518,-2.6970329764887566
203,-29.682140288944794,30.605158609493074
204,149.28568330713944,71.87190920401787
205,83.43864615985666,-48.945477177383275
206,153.7070826530262,-2.604859182691584
207,133.68037895197375,-28.226679955068334
208,-11.012906059313707,-57.113422246607676
209,-130.91542776537784,-60.98529458674528
210,114.03916175964395,7.923369334079723
211,72.85106556776887,35.90820564209224
212,-125.93368302679947,40.51564743667117
213,129.75023843526634,-66.74528717356763
214,118.4673223011406,-27.91242727232948
215,-78.68633234906417,-66.78877374120884
216,68.11706609265659,21.134145547646384
217,-162.03088106107924,-63.825380266247016
218,-160.6372582952381,39.62325854780491
219,-44.43313390169297,41.45606159364792
220,-156.468680986378,2.493233736041745
221,27.596293642664364,-5.539088663438733
222,-73.91423433803715,-77.84779495763865
223,-59.56965878610859,18.272320778938038
224,64.11190240968213,86.97800822202603
225,69.46607355659467,0.7827163452475503
226,161.75002554516863,62.8443171595307
227,-7.4665558089591,77.17316240040108
228,159.12657026687504,84.73734808093892
229,28.83543478328599,-58.016431073849255
230,154.9018722163259,-62.40980317315375
231,-105.39034696813556,-54.19672024018263
232,97.19527826391123,56.43235129170944
233,51.89036962030099,-6.858782755860815
234,5.636330154634834,59.74795458394394
235,-149.16387245501227,-8.168671662328947
236,120.25267794436667,-83.67068139665454
237,18.863015770473993,-29.470133324139965
238,138.3484844883256,-83.32138765056152
239,-17.2132420729657,-66.89885474958174
240,118.7160433316376,-27.764619273762364
241,-138.14959090858724,-18.48283543762598
242,98.30014665722263,89.00834615536093
243,173.1622949587811,-27.715453538266118
244,24.772702577495664,54.52698427835401
245,-72.70804409589225,50.41027745074251
246,-176.33875758695197,-31.03379449332364
247,-102.79184319956771,27.844427917669037
248,-99.68294661466214,-40.90056232569211
249,-37.647655459776445,7.010560879491891
250,-54.100203195951806,-67.25281929305436
251,-121.30992817152367,-60.62678247050083
252,-6.811444059341113,-43.33280319245637
253,89.8596439203871,-67.92204669835967
254,35.60979620036926,-46.49584074773699
255,-83.59503501353284,4.380804898031059
256,156.6392688154162,36.1776813575205
257,106.23622542720557,57.56925235278223
258,110.51458130202877,-14.743438043708522
259,-45.586510473432725,54.94365900910714
260,97.95244244733652,-62.542100477918396
261,-119.2950621234003,-81.02889898038482
262,130.7048620905344,10.565546875799058
263,-152.13863590870562,-50.26813395558116
264,-76.3744255142541,87.83903352059636
265,143.95392257601986,81.9894305826144
266,123.02289829188038,-18.27610952313421
267,114.71302232415837,65.11831508299295
268,-97.35989208656196,15.492134998584845
269,-126.72707149879625,-5.3650429170092195
270,-34.8098197653176,81.77511350334319
271,35.896863155146235,25.04078979431516
272,16.231857807771604,-50.57838166266846
273,122.19481743150305,11.99636402795133
274,164.0655630107919,60.26272690505348
275,-46.272582438759315,-0.5561604382465077
276,137.50009028538432,68.63672229697721
277,115.06605748193357,-86.76282644996922
278,76.14485876770152,-17.718065109464163
279,121.96801895239662,6.31675065547617
280,-172.92626573297647,-38.02605057495542
281,-113.0213779057966,-80.02514155689573
282,7.076526119958061,25.55183157694647
283,26.336913964796025,7.887036475697855
284,-23.26667445098525,-24.233822387667928
285,143.51170650486085,-81.94269804947133
286,60.34240713338261,-10.219766643326807
287,-92.4428137758534,56.92953695630814
288,114.44014044428059,26.60500106952307
289,-32.27194051007845,-70.08751115359385
290,-49.69727496044172,-52.14910284295303
291,-50.5155802515076,-43.241178182749266
292,127.20665810954665,-55.79072977386606
293,-149.1478867930814,-89.96738204767286
294,-35.052829081232886,34.27059572272225
295,87.88029474117167,-53.6402823006789
296,74.97201675815305,13.698785587095287
297,18.786390081809827,57.902590940407975
298,-120.7487391058635,67.38778692401718
299,48.28278654456531,14.915100648648561
300,143.18043033291434,-29.396865785215496
301,-12.942347669262602,27.85802349988583
302,76.50990735765487,56.864045126991925
303,19.40041039087052,-73.76900204849544
304,6.197411462054646,56.618963486155224
305,-169.848883695487,-69.96624649107218
306,15.861846604031797,70.89548651866491
307,77.0735785330881,-82.45387195595332
308,57.23298654261569,14.541076847362135
309,-107.36415295099671,-20.42206489821902
310,102.91689807137288,-76.66815066423732
311,171.62340343828242,67.06754197837387
312,55.38242815799839,-51.91077292179477
313,72.46292570558785,-70.04843365464096
314,16.231387578999318,0.26219980481620553
315,152.6795935435308,22.58039534834481
316,43.64973422103034,38.389602166507984
317,-141.95807506133997,63.445790739207496
318,-20.18241358407974,30.388029904180613
319,-154.3410900599651,-42.74345856895697
320,134.7502528834998,12.609028023758242
321,98.89475513530158,-56.845276965936726
322,-61.20767358111398,-18.6271859797519
323,-12.225561204700824,29.404928376087156
324,141.15899087188706,-12.820743331628762
325,-50.81684696222504,6.2060627643533905
326,41.15272211979152,57.49063702831296
327,88.85154106332857,-71.13931348347211
328,61.14497891462241,-14.067085819849922
329,145.76915513053382,-88.85911914098654
330,177.76061358345066,-67.48993719589905
331,31.628595160782425,-62.87985455880374
332,-7.969167414323209,-58.63500785142527
333,-156.53586285210696,-56.21192630491979
334,55.540859729728425,80.90536885091024
335,137.76146171087936,-47.19466453605912
336,-103.59268793304425,-11.207791023851584
337,14.077046819071427,-69.5839324151745
338,131.82224710846936,-4.5921617277585085
339,-39.44200325941429,-75.07766446660777
340,-167.7359444188308,23.919149221832228
341,171.65403086217378,-84.78570162831402
342,103.64455032631054,31.19892618965865
343,146.6434303607739,44.07275884529582
344,132.79957534351541,84.91137470402731
345,30.992384450430848,-64.2885537672981
346,-57.13262473791383,-43.22871672433005
347,26.104170392322118,48.61413530758884
348,142.23898854736717,18.176525219770767
349,15.604684259543262,-29.86046374787935
350,-147.36592535032702,5.020789868915969
351,-160.17635925587484,-25.464309855873196
352,-43.962645084315426,52.992052731453214
353,-170.74490467706192,-17.874212092142642
354,52.14877644050554,32.583151219355926
355,84.90528952376769,-66.67943678169627
356,53.285306192988116,-64.80172303768845
357,115.04810406316125,-69.76454572920903
358,10.285674657984202,20.25209693900416
359,-70.48604230950332,-62.93505096202641
360,147.28904359937695,23.89253500931777
361,-41.348692670083636,68.76813518939187
362,-1.0155686707468305,-78.18250354677838
363,-103.01901857934418,-61.186248141043976
364,34.02818777692531,83.08226326745225
365,140.3882502516144,-34.862836887660166
366,-143.18870051534762,-16.3491741204449
367,22.931524493541673,-25.03072138641373
368,74.25340655887916,46.64874804620561
369,-2.68114457021494,-43.94656445928714
370,149.2648258456643,61.19025024428399
371,-120.96453969094188,41.613767883474964
372,114.0357675974696,85.36261235152449
373,57.110068466574916,-31.06670328076065
374,98.7349668517013,-52.7810086050099
375,151.46621083281667,-26.770553281721718
376,-114.66325913672894,53.8642176936097
377,177.40472899396212,86.39212569267607
378,-52.47180379377944,22.637228455017663
379,92.87038990327437,22.857570906727574
380,-62.526612462097944,46.910706068959485
381,-173.46882340128005,15.928788812255107
382,92.05587768594444,32.59392727481563
383,-95.4131715649246,-77.16215422843132
384,-17.210029094044415,-72.41308386293763
385,-75.6920754858759,56.36585051030747
386,-59.466848106728975,-24.548666081599308
387,12.47906299420734,-44.9004317226712
388,171.72530253981097,72.70221568891597
389,97.39874248980504,79.05746681487008
390,179.33894067055894,68.38201875511538
391,-164.16391065332982,-28.36935049193793
392,101.04507814043325,80.2636000849848
393,-30.717637886510516,-75.05869738051543
394,170.74177084473592,29.81408427258225
395,-136.34866750854536,-46.008387885306945
396,102.1979870049546,37.103601212665595
397,-91.52050672551547,-45.04113856278364
398,-158.89733489618382,68.97051465180687
399,-22.246254979901778,81.07749812885919
400,37.1276039655277,10.511812828113875
401,-135.1356717649856,5.333171004718295
402,148.44057152734268,8.648875528140309
403,-126.07535711219055,-73.06651684534316
404,116.23387143439885,42.40440774557655
405,58.99834429093241,57.537359904214895
406,-74.75744768757762,-36.371097891567416
407,-102.86775217245992,28.114246847761237
408,-33.679684098786794,16.1722268324001
409,115.88387990197833,13.980863098819256
410,-109.59807722932887,-50.34974924595475
411,-89.44013881689183,-24.2392213021093
412,127.12051854485685,-18.108712366040436
413,-115.57695256543553,52.462366868510856
414,136.9140019737929,74.29755663369934
415,43.45719469397716,86.12115674822826
416,110.41119226554036,17.167482602294
417,50.456441110539146,-25.039571067937388
418,140.4302049615025,-73.51833322435706
419,67.46386750528316,74.63636352141751
420,77.11932195753008,32.65742598626663
421,91.3342473169717,83.42884321476717
422,12.420370777682905,30.01583349220722
423,24.21282873528949,-83.50910699677846
424,109.63197403752844,-24.35078544410321
425,-51.15854326051422,47.67743317846879
426,-151.1511062735671,-68.1802804918763
427,-13.111103896262648,71.569336381744
428,-22.998566641810214,86.67286859682352
429,-53.06493911920283,9.431183661876986
430,-79.2608918514143,-43.417591038057076
431,135.67397110263062,60.13211089009147
432,165.09722067954812,63.169222629862986
433,-59.609830213127225,68.8784434608857
434,-83.19069432509393,-43.933147449748276
435,18.764906730428805,35.97140579066888
436,15.410916985241528,51.0551016734118
437,-95.23627411740974,79.17553403041214
438,136.63070306641146,-17.81233389367847
439,153.04081810326943,-74.31321440150974
440,-172.56374541262264,59.141963616714634
441,45.8222110007911,-14.945502888345018
442,-175.01166006419652,76.16158223356533
443,-3.2647075888047823,-77.2929919406473
444,177.28352881868943,-0.15324134778975917
445,-168.31413180443218,-60.23520914075846
446,21.385079294952305,59.120803181095084
447,79.8298183579347,18.302874624000495
448,-69.9563514352056,-77.13070758668422
449,86.95822280163605,-72.28040691921478
450,150.24516136219842,19.728739911502117
451,167.4926268787397,22.849295909565697
452,-131.71363461762104,-88.75903679859519
453,-95.5579069270561,-18.175863627762027
454,-47.09261954046232,25.80921835896001
455,-143.28491337269566,50.312255469775266
456,47.13603745941472,-83.09872702974879
457,1.7291160391981748,10.801960953599604
458,-33.10413335792572,-82.22596936087078
459,2.963240365756775,-36.255065052966096
460,60.47136751519287,-55.49202843138762
461,-136.98913831356452,9.757009225545318
462,-93.7662809641217,26.695897700034394
463,132.51632350294665,-51.698044584212596
464,-43.48677328477649,75.29291308102705
465,-120.75218344957719,20.731984091447472
466,-90.64698180727956,-83.84851214022142
467,-122.17288600960075,36.35926584494278
468,-174.3708544231456,34.76419838791155
469,77.7594612960587,-8.052256836852393
470,-159.03113179463364,59.6097277533745
471,117.79871841748786,41.30542854641078
472,14.629353882719556,-9.057522352589729
473,-83.1618151626901,-2.363288519644712
474,-77.41347658915397,1.6320974194929505
475,41.548067417019524,-41.65139542094347
476,-115.02066849764748,-44.18934975043216
477,-57.71841539575594,52.286817315879176
478,-120.37729932274767,46.14921263787048
479,156.3831078124697,15.750764572260294
480,104.34148401092023,42.92506324802841
481,-4.7307344740673045,89.55444843065888
482,62.66816570326358,5.331316411452917
483,-151.83655172203711,76.62521654170092
484,41.96959208534369,80.92984976746749
485,155.17458888624094,-14.955053835603024
486,132.231934561365,-71.29400966028808
487,4.315031136993525,-36.158918192559796
488,-94.36254075268151,-89.10877384453516
489,-119.15288109474326,12.797177677842683
490,175.95124527983745,3.419964326573904
491,7.17482869696417,89.81926655953055
492,104.92320526128356,-69.36579957239368
493,139.98236752922105,56.77057882065071
494,45.320988542608944,36.69991034481542
495,124.9935622561917,58.6545114900357
496,70.57508609526872,79.15976659803349
497,54.74482706488314,80.63603804891196
498,179.67742900738784,26.98579403350155
499,-101.80580702522177,-16.062326078656042
500,89.52820938845076,-0.9320262794170731
